ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2013	04-APR-13	SANTA BARBARA	42S07N33W26	BLACKBERRY	ORGANIC JMS STYLET-OIL	195.1544	MINERAL OIL	189.4949224	18	A	G
NO	2013	25-MAY-13	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	270.0359	MINERAL OIL	262.2048589	18.68	A	G
NO	2013	04-AUG-13	SANTA BARBARA	42S07N33W26	BLACKBERRY	ORGANIC JMS STYLET-OIL	195.1544	MINERAL OIL	189.4949224	18	A	G
NO	2013	03-AUG-13	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	97.1435	MINERAL OIL	94.3263385	6.72	A	G
NO	2013	03-AUG-13	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	86.7353	MINERAL OIL	84.2199763	6	A	G
NO	2013	30-JUN-13	SANTA BARBARA	42S07N33W26	BLACKBERRY	ORGANIC JMS STYLET-OIL	195.1544	MINERAL OIL	189.4949224	18	A	G
NO	2013	15-FEB-13	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	85.7957	MINERAL OIL	83.3076247	11.87	A	G
NO	2013	09-MAR-13	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	97.1435	MINERAL OIL	94.3263385	6.72	A	G
NO	2013	17-AUG-13	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	98.4446	MINERAL OIL	95.5897066	6.81	A	G
NO	2013	13-JUN-13	SANTA BARBARA	42S07N33W26	BLACKBERRY	ORGANIC JMS STYLET-OIL	260.2059	MINERAL OIL	252.6599289	18	A	G
NO	2013	06-JUL-13	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	270.0359	MINERAL OIL	262.2048589	18.68	A	G
NO	2013	03-AUG-13	SANTA BARBARA	42S09N33W09	BLACKBERRY	ORGANIC JMS STYLET-OIL	98.4446	MINERAL OIL	95.5897066	6.81	A	G
NO	2013	25-JUL-13	SANTA BARBARA	42S07N33W26	BLACKBERRY	ORGANIC JMS STYLET-OIL	195.1544	MINERAL OIL	189.4949224	18	A	G
NO	2013	01-NOV-13	SANTA BARBARA	42S10N33W17	BLACKBERRY	PIC-CLOR 60	6717.312	1,3-DICHLOROPROPENE	2619.75168	20	A	F
NO	2013	07-NOV-13	SANTA BARBARA	42S10N33W36	BLACKBERRY	PIC-CLOR 60	6885.2448	1,3-DICHLOROPROPENE	2685.245472	20	A	F
NO	2013	31-JAN-13	SANTA BARBARA	42S10N33W33	BLACKBERRY	PIC-CLOR 60	6801.2784	1,3-DICHLOROPROPENE	2652.498576	18.9	A	G
NO	2013	01-NOV-13	SANTA BARBARA	42S10N33W17	BLACKBERRY	PIC-CLOR 60	6717.312	CHLOROPICRIN	4003.517952	20	A	F
NO	2013	07-NOV-13	SANTA BARBARA	42S10N33W36	BLACKBERRY	PIC-CLOR 60	6885.2448	CHLOROPICRIN	4103.6059008	20	A	F
NO	2013	31-JAN-13	SANTA BARBARA	42S10N33W33	BLACKBERRY	PIC-CLOR 60	6801.2784	CHLOROPICRIN	4053.5619264	18.9	A	G
NO	2013	08-APR-13	SANTA BARBARA	42S04N25W34	BLUEBERRY	OMNI OIL 6-E	28.189	MINERAL OIL	27.62522	24.45	A	G
NO	2013	09-MAY-13	SANTA BARBARA	42S04N25W34	BLUEBERRY	OMNI OIL 6-E	9.3963	MINERAL OIL	9.208374	15.82	A	G
NO	2013	16-DEC-13	SANTA BARBARA	42S04N25W34	BLUEBERRY	OMNI OIL 6-E	21.6838	MINERAL OIL	21.250124	17.53	A	G
NO	2013	14-MAR-13	SANTA BARBARA	42S04N25W34	BLUEBERRY	OMNI OIL 6-E	15.1787	MINERAL OIL	14.875126	12.82	A	G
NO	2013	13-MAR-13	SANTA BARBARA	42S04N25W34	BLUEBERRY	OMNI OIL 6-E	28.189	MINERAL OIL	27.62522	24.45	A	G
NO	2013	18-APR-13	SANTA BARBARA	42S04N26W24	BLUEBERRY	OMNI OIL 6-E	41.9221	MINERAL OIL	41.083658	36.52	A	G
NO	2013	14-DEC-13	SANTA BARBARA	42S04N25W34	BLUEBERRY	OMNI OIL 6-E	11.5647	MINERAL OIL	11.333406	9.23	A	G
NO	2013	21-DEC-13	SANTA BARBARA	42S04N26W24	BLUEBERRY	OMNI OIL 6-E	45.536	MINERAL OIL	44.62528	37.2	A	G
NO	2013	28-MAY-13	SANTA BARBARA	42S04N26W24	BLUEBERRY	OMNI OIL 6-E	20.961	MINERAL OIL	20.54178	36.52	A	G
NO	2013	13-MAY-13	SANTA BARBARA	42S04N25W34	BLUEBERRY	OMNI OIL 6-E	14.4559	MINERAL OIL	14.166782	24.45	A	G
NO	2013	26-NOV-13	SANTA BARBARA	42S04N26W24	BLUEBERRY	OMNI OIL 6-E	4.3368	MINERAL OIL	4.250064	1.25	A	G
N/A	2013	05-NOV-13	SANTA BARBARA	42S10N36W11	BOK CHOY (WONG BOK)	SUSTAIN	.3079	N/A	N/A	.5	A	G
N/A	2013	30-OCT-13	SANTA BARBARA	42S10N36W11	BOK CHOY (WONG BOK)	SUSTAIN	.3079	N/A	N/A	.5	A	G
N/A	2013	04-JUN-13	SANTA BARBARA	42S10N36W11	BOK CHOY (WONG BOK)	SUSTAIN	3.0021	N/A	N/A	5	A	G
N/A	2013	12-NOV-13	SANTA BARBARA	42S10N36W11	BOK CHOY (WONG BOK)	SUSTAIN	.3079	N/A	N/A	.5	A	G
N/A	2013	30-JAN-13	SANTA BARBARA	42S08N33W22	BROCCOLI	MONTEREY CROP OIL	12.5964	N/A	N/A	7	A	G
N/A	2013	13-MAR-13	SANTA BARBARA	42S10N33W34	BROCCOLI	PHT CROP OIL CONCENTRATE CA	8.33	N/A	N/A	4	A	G
N/A	2013	23-OCT-13	SANTA BARBARA	42S09N33W10	BROCCOLI	SUSTAIN	5.0035	N/A	N/A	8.3	A	G
N/A	2013	08-OCT-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	4.9266	N/A	N/A	8.15	A	G
N/A	2013	28-OCT-13	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	4.5417	N/A	N/A	9.5	A	G
N/A	2013	19-AUG-13	SANTA BARBARA	42S10N35W27	BROCCOLI	SUSTAIN	9.6222	N/A	N/A	5	A	G
N/A	2013	26-JAN-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	28.8666	N/A	N/A	15	A	G
N/A	2013	29-JUL-13	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2013	05-JUL-13	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	5.3884	N/A	N/A	9	A	G
N/A	2013	24-JUN-13	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	6.0042	N/A	N/A	10	A	G
N/A	2013	14-AUG-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	14-AUG-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	23-FEB-13	SANTA BARBARA	42S10N35W27	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	09-JUL-13	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	03-AUG-13	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	27.9428	N/A	N/A	14.5	A	G
N/A	2013	23-JUL-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	23-FEB-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	26.9421	N/A	N/A	14	A	G
N/A	2013	11-FEB-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	21.1688	N/A	N/A	11	A	G
N/A	2013	11-FEB-13	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	10-JUL-13	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	23.0933	N/A	N/A	12	A	G
N/A	2013	13-AUG-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	24-MAY-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	03-JUN-13	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	09-APR-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2013	01-JUN-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	13-FEB-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	24-APR-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	14.3948	N/A	N/A	7.5	A	G
N/A	2013	13-APR-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	27-FEB-13	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	25.5565	N/A	N/A	13.3	A	G
N/A	2013	15-MAY-13	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	29-MAR-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	30-APR-13	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	12.0855	N/A	N/A	6.3	A	G
N/A	2013	26-JAN-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	28.8666	N/A	N/A	15	A	G
N/A	2013	02-FEB-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	9.6222	N/A	N/A	5	A	G
N/A	2013	21-JAN-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	25.0177	N/A	N/A	13	A	G
N/A	2013	04-JUN-13	SANTA BARBARA	42S10N33W36	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	28-MAY-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	16.3192	N/A	N/A	8.5	A	G
N/A	2013	06-JUL-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	27.8659	N/A	N/A	14.5	A	G
N/A	2013	22-MAY-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	27-JUN-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	08-MAY-13	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	28-JUN-13	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	01-JUN-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	4.4647	N/A	N/A	7.48	A	G
N/A	2013	12-JUN-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	4.5417	N/A	N/A	4	A	G
N/A	2013	16-AUG-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	5.0035	N/A	N/A	8.31	A	G
N/A	2013	02-AUG-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	4.6187	N/A	N/A	7.7	A	G
N/A	2013	22-AUG-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.3114	N/A	N/A	8.86	A	G
N/A	2013	26-AUG-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	9.6222	N/A	N/A	10	A	G
N/A	2013	10-DEC-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	18.2437	N/A	N/A	9.5	A	G
N/A	2013	12-NOV-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	27.8659	N/A	N/A	14.5	A	G
N/A	2013	05-NOV-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	22.1695	N/A	N/A	11.5	A	G
N/A	2013	14-DEC-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	7.7747	N/A	N/A	12.89	A	G
N/A	2013	19-NOV-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	3.9259	N/A	N/A	6.5	A	G
N/A	2013	28-AUG-13	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	15.0106	N/A	N/A	7.8	A	G
N/A	2013	01-JUL-13	SANTA BARBARA	42S09N32W06	BROCCOLI	SUSTAIN	22.0926	N/A	N/A	11.5	A	G
N/A	2013	12-OCT-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2013	31-AUG-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	11-JUL-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	4.9266	N/A	N/A	8.17	A	G
N/A	2013	09-AUG-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	7.7747	N/A	N/A	12.89	A	G
N/A	2013	18-DEC-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2013	12-AUG-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	7.9287	N/A	N/A	13.19	A	G
N/A	2013	01-AUG-13	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	5.7733	N/A	N/A	9.6	A	G
N/A	2013	23-OCT-13	SANTA BARBARA	42S09N33W10	BROCCOLI	SUSTAIN	5.0035	N/A	N/A	8.3	A	G
N/A	2013	05-DEC-13	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	5.7733	N/A	N/A	9.6	A	G
N/A	2013	30-OCT-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	4.9266	N/A	N/A	8.17	A	G
N/A	2013	18-OCT-13	SANTA BARBARA	42S09N33W10	BROCCOLI	SUSTAIN	5.0035	N/A	N/A	8.3	A	G
N/A	2013	15-NOV-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.6963	N/A	N/A	9.42	A	G
N/A	2013	16-AUG-13	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	5.2345	N/A	N/A	8.7	A	G
N/A	2013	07-OCT-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	26.9421	N/A	N/A	14	A	G
N/A	2013	20-JUL-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	17-MAY-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	7.9287	N/A	N/A	13.16	A	G
N/A	2013	21-AUG-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	20.2451	N/A	N/A	10.5	A	G
N/A	2013	10-APR-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	22-JUL-13	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	16.3192	N/A	N/A	8.5	A	G
N/A	2013	29-JUN-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	21.1688	N/A	N/A	11	A	G
N/A	2013	02-MAR-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	21-JUN-13	SANTA BARBARA	42S10N35W27	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	02-FEB-13	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	30-MAR-13	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	24-APR-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.1575	N/A	N/A	8.63	A	G
N/A	2013	25-MAY-13	SANTA BARBARA	42S09N32W06	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	08-MAY-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	21.1688	N/A	N/A	11	A	G
N/A	2013	12-JUN-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	26-APR-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.6194	N/A	N/A	9.38	A	G
N/A	2013	05-JUN-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2013	15-MAY-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	13-JUN-13	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	6.774	N/A	N/A	3.5	A	G
N/A	2013	17-JAN-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	06-MAR-13	SANTA BARBARA	42S10N35W27	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	14-JAN-13	SANTA BARBARA	42S09N32W06	BROCCOLI	SUSTAIN	8.6215	N/A	N/A	4.5	A	G
N/A	2013	13-JUL-13	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	18.2437	N/A	N/A	9.5	A	G
N/A	2013	20-JUL-13	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	16.3192	N/A	N/A	8.5	A	G
N/A	2013	01-JUL-13	SANTA BARBARA	42S09N32W06	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	18-MAY-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3192	N/A	N/A	8.5	A	G
N/A	2013	31-AUG-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	26.9421	N/A	N/A	14	A	G
N/A	2013	16-SEP-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	7.9287	N/A	N/A	13.16	A	G
N/A	2013	23-NOV-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	30-AUG-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	4.6956	N/A	N/A	7.85	A	G
N/A	2013	19-NOV-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	26.9421	N/A	N/A	14	A	G
N/A	2013	11-JUL-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	15-JUL-13	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	25.0177	N/A	N/A	13	A	G
N/A	2013	09-APR-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	24-APR-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.1575	N/A	N/A	8.63	A	G
N/A	2013	06-JUL-13	SANTA BARBARA	42S10N35W17	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2013	05-JUN-13	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	24-APR-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	27-MAR-13	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	17-MAY-13	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	15-APR-13	SANTA BARBARA	42S10N33W36	BROCCOLI	SUSTAIN	15.7804	N/A	N/A	8.2	A	G
N/A	2013	01-MAR-13	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	18.0897	N/A	N/A	9.4	A	G
N/A	2013	03-APR-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	20.2451	N/A	N/A	10.5	A	G
N/A	2013	02-FEB-13	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	15-JUN-13	SANTA BARBARA	42S10N35W27	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	03-OCT-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	14.3948	N/A	N/A	7.5	A	G
N/A	2013	31-MAY-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.6963	N/A	N/A	9.48	A	G
N/A	2013	21-AUG-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	18.3207	N/A	N/A	9.5	A	G
N/A	2013	07-AUG-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	6.851	N/A	N/A	11.45	A	G
N/A	2013	24-AUG-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.0805	N/A	N/A	8.45	A	G
N/A	2013	29-MAY-13	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	4.2338	N/A	N/A	7.1	A	G
N/A	2013	14-SEP-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	22.0926	N/A	N/A	11.5	A	G
N/A	2013	11-SEP-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	29-AUG-13	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2013	20-DEC-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	4.6187	N/A	N/A	7.7	A	G
N/A	2013	30-OCT-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.0035	N/A	N/A	8.33	A	G
N/A	2013	28-SEP-13	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	4.2338	N/A	N/A	7	A	G
N/A	2013	02-OCT-13	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	6.0042	N/A	N/A	10	A	G
N/A	2013	12-MAR-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	26-JUL-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	21-JUN-13	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	6.0042	N/A	N/A	10	A	G
N/A	2013	09-AUG-13	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	11.5466	N/A	N/A	6	A	G
N/A	2013	10-MAY-13	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	30-MAR-13	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	13.856	N/A	N/A	7.2	A	G
N/A	2013	02-MAY-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.0805	N/A	N/A	8.45	A	G
N/A	2013	19-JUN-13	SANTA BARBARA	42S10N35W17	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2013	22-MAY-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	25.9414	N/A	N/A	13.5	A	G
N/A	2013	13-MAR-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	12-JUN-13	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	9.6222	N/A	N/A	5	A	G
N/A	2013	25-MAY-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	01-MAY-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	03-MAY-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	11.5466	N/A	N/A	6	A	G
N/A	2013	25-MAR-13	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	15.8574	N/A	N/A	8.25	A	G
N/A	2013	22-MAY-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	03-APR-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	12.4704	N/A	N/A	6.5	A	G
N/A	2013	06-MAY-13	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2013	19-JAN-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	06-MAR-13	SANTA BARBARA	42S10N35W27	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	30-MAR-13	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	29-APR-13	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	06-MAR-13	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	24-JAN-13	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	15-FEB-13	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	18-MAR-13	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2013	28-MAY-13	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2013	15-JUL-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.6963	N/A	N/A	9.42	A	G
N/A	2013	28-AUG-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	4.6956	N/A	N/A	7.84	A	G
N/A	2013	02-AUG-13	SANTA BARBARA	42S10N33W34	BROCCOLI	SUSTAIN	2.6172	N/A	N/A	7.7	A	G
N/A	2013	31-AUG-13	SANTA BARBARA	42S09N33W03	BROCCOLI	SUSTAIN	5.6194	N/A	N/A	9.38	A	G
N/A	2013	17-SEP-13	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	4.8496	N/A	N/A	8	A	G
N/A	2013	20-SEP-13	SANTA BARBARA	42S10N33W31	BROCCOLI	SUSTAIN	4.2338	N/A	N/A	7.1	A	G
