ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
N/A	2012	01-MAY-12	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.3199	N/A	N/A	48	A	G
N/A	2012	27-APR-12	SANTA BARBARA	42S10N34W19	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	58.7627	N/A	N/A	122.14	A	G
N/A	2012	17-JUL-12	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.3221	N/A	N/A	84.49	A	G
N/A	2012	24-JUL-12	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.3221	N/A	N/A	84.49	A	G
N/A	2012	30-JUL-12	SANTA BARBARA	42S10N34W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.5473	N/A	N/A	34.7	A	G
N/A	2012	25-AUG-12	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.4817	N/A	N/A	59.27	A	G
N/A	2012	26-JUN-12	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.3221	N/A	N/A	84.49	A	G
N/A	2012	08-SEP-12	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.5431	N/A	N/A	27.15	A	G
N/A	2012	31-JAN-12	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	23.0933	N/A	N/A	64	A	G
N/A	2012	06-NOV-12	SANTA BARBARA	42S08N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2359	N/A	N/A	30	A	G
N/A	2012	13-OCT-12	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	42.7995	N/A	N/A	59.27	A	G
N/A	2012	27-OCT-12	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0897	N/A	N/A	50.1	A	G
N/A	2012	11-AUG-12	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	61.736	N/A	N/A	171.06	A	G
N/A	2012	03-AUG-12	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	44.57	N/A	N/A	123.5	A	G
N/A	2012	30-AUG-12	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0064	N/A	N/A	25	A	G
N/A	2012	13-SEP-12	SANTA BARBARA	42S06N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.3199	N/A	N/A	24	A	G
N/A	2012	14-NOV-12	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.5558	N/A	N/A	68	A	G
N/A	2012	10-SEP-12	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.3221	N/A	N/A	84.49	A	G
N/A	2012	31-OCT-12	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.702	N/A	N/A	38	A	G
N/A	2012	24-MAR-12	SANTA BARBARA	42S10N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	8	A	G
N/A	2012	17-SEP-12	SANTA BARBARA	42S08N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2359	N/A	N/A	30	A	G
N/A	2012	15-OCT-12	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.1695	N/A	N/A	92	A	G
N/A	2012	26-AUG-12	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.4619	N/A	N/A	3	A	G
N/A	2012	27-OCT-12	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.8538	N/A	N/A	30	A	G
N/A	2012	19-NOV-12	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	27.0624	N/A	N/A	75	A	G
N/A	2012	24-AUG-12	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.6158	N/A	N/A	2	A	G
N/A	2012	20-DEC-12	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.2097	N/A	N/A	35	A	G
N/A	2012	10-DEC-12	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.3678	N/A	N/A	28	A	G
N/A	2012	29-MAR-12	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.4125	N/A	N/A	15	A	G
N/A	2012	20-APR-12	SANTA BARBARA	42S06N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.0277	N/A	N/A	25	A	G
N/A	2012	31-OCT-12	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.8538	N/A	N/A	30	A	G
N/A	2012	14-MAR-12	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.3608	N/A	N/A	78	A	G
N/A	2012	16-AUG-12	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.66	N/A	N/A	48	A	G
N/A	2012	03-DEC-12	SANTA BARBARA	42S08N34W11	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.8489	N/A	N/A	16	A	G
N/A	2012	14-NOV-12	SANTA BARBARA	42S08N34W11	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.3678	N/A	N/A	14	A	G
N/A	2012	15-NOV-12	SANTA BARBARA	42S08N34W11	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.8489	N/A	N/A	16	A	G
N/A	2012	09-OCT-12	SANTA BARBARA	42S08N34W11	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.8111	N/A	N/A	20	A	G
N/A	2012	10-MAR-12	SANTA BARBARA	42S10N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	12	A	G
N/A	2012	04-AUG-12	SANTA BARBARA	42S06N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0208	N/A	N/A	25	A	G
N/A	2012	28-JUL-12	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.5466	N/A	N/A	32	A	G
N/A	2012	14-OCT-12	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0897	N/A	N/A	50.1	A	G
N/A	2012	24-AUG-12	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.3079	N/A	N/A	1	A	G
N/A	2012	26-APR-12	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.6158	N/A	N/A	2	A	G
N/A	2012	05-MAY-12	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.2316	N/A	N/A	2	A	G
N/A	2012	03-NOV-12	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	20	A	G
N/A	2012	02-NOV-12	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.9383	N/A	N/A	22	A	G
N/A	2012	18-FEB-12	SANTA BARBARA	42S10N33W35	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.7733	N/A	N/A	16	A	G
N/A	2012	10-MAR-12	SANTA BARBARA	42S10N33W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.6307	N/A	N/A	60	A	G
N/A	2012	24-MAR-12	SANTA BARBARA	42S10N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.6083	N/A	N/A	10	A	G
N/A	2012	18-APR-12	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.99	N/A	N/A	54	A	G
N/A	2012	14-MAR-12	SANTA BARBARA	42S10N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.8538	N/A	N/A	30	A	G
N/A	2012	03-FEB-12	SANTA BARBARA	42S08N34W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.3955	N/A	N/A	30	A	G
N/A	2012	12-MAR-12	SANTA BARBARA	42S10N35W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.3955	N/A	N/A	28	A	G
N/A	2012	01-MAR-12	SANTA BARBARA	42S10N34W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.5509	N/A	N/A	48.7	A	G
N/A	2012	20-JUN-12	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	23.0933	N/A	N/A	96	A	G
N/A	2012	13-FEB-12	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	66.2777	N/A	N/A	183.7	A	G
N/A	2012	04-JUL-12	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.3129	N/A	N/A	50.1	A	G
N/A	2012	30-JUN-12	SANTA BARBARA	42S10N35W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.8666	N/A	N/A	80	A	G
N/A	2012	07-JUL-12	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.2408	N/A	N/A	59.27	A	G
N/A	2012	13-JUL-12	SANTA BARBARA	42S10N35W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0064	N/A	N/A	25	A	G
N/A	2012	10-DEC-12	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.0447	N/A	N/A	17	A	G
N/A	2012	10-OCT-12	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	54.1152	N/A	N/A	75	A	G
N/A	2012	14-SEP-12	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.6222	N/A	N/A	2	A	G
N/A	2012	01-OCT-12	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.3221	N/A	N/A	84.49	A	G
N/A	2012	26-NOV-12	SANTA BARBARA	42S10N35W13	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.5705	N/A	N/A	38	A	G
N/A	2012	11-NOV-12	SANTA BARBARA	42S10N33W26	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.7754	N/A	N/A	24.38	A	G
N/A	2012	11-MAR-12	SANTA BARBARA	42S10N35W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.7761	N/A	N/A	27	A	G
N/A	2012	29-MAY-12	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2359	N/A	N/A	30	A	G
N/A	2012	23-MAR-12	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.3199	N/A	N/A	48	A	G
N/A	2012	13-MAR-12	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.155	N/A	N/A	42	A	G
N/A	2012	30-JUN-12	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.6307	N/A	N/A	60	A	G
N/A	2012	21-JUL-12	SANTA BARBARA	42S10N33W26	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.2451	N/A	N/A	56	A	G
N/A	2012	20-APR-12	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.66	N/A	N/A	24	A	G
N/A	2012	13-AUG-12	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.3221	N/A	N/A	84.49	A	G
N/A	2012	19-JUL-12	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.702	N/A	N/A	38	A	G
N/A	2012	22-MAR-12	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	23.0933	N/A	N/A	64	A	G
N/A	2012	14-JUN-12	SANTA BARBARA	42S06N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0416	N/A	N/A	50	A	G
N/A	2012	10-MAR-12	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.3199	N/A	N/A	48	A	G
N/A	2012	02-SEP-12	SANTA BARBARA	42S10N35W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.8666	N/A	N/A	80	A	G
N/A	2012	14-SEP-12	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.702	N/A	N/A	38	A	G
N/A	2012	16-APR-12	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.155	N/A	N/A	42	A	G
N/A	2012	22-SEP-12	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.5431	N/A	N/A	27.15	A	G
N/A	2012	20-OCT-12	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.8538	N/A	N/A	30	A	G
N/A	2012	11-AUG-12	SANTA BARBARA	42S06N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0416	N/A	N/A	25	A	G
N/A	2012	03-AUG-12	SANTA BARBARA	42S10N33W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	39.0902	N/A	N/A	65	A	G
N/A	2012	26-OCT-12	SANTA BARBARA	42S08N34W11	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.8489	N/A	N/A	16	A	G
N/A	2012	07-NOV-12	SANTA BARBARA	42S08N34W11	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.8489	N/A	N/A	16	A	G
N/A	2012	20-MAY-12	SANTA BARBARA	42S10N34W19	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	52.0272	N/A	N/A	108.14	A	G
N/A	2012	04-AUG-12	SANTA BARBARA	42S10N33W22	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.3492	N/A	N/A	35.5	A	G
N/A	2012	06-NOV-12	SANTA BARBARA	42S09N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.1033	N/A	N/A	42	A	G
N/A	2012	01-JUL-12	SANTA BARBARA	42S06N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.5466	N/A	N/A	48	A	G
N/A	2012	29-JUL-12	SANTA BARBARA	42S06N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.5466	N/A	N/A	48	A	G
N/A	2012	22-JUL-12	SANTA BARBARA	42S10N35W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.8666	N/A	N/A	80	A	G
N/A	2012	27-JUL-12	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.3877	N/A	N/A	30	A	G
N/A	2012	02-APR-12	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.6808	N/A	N/A	49	A	G
N/A	2012	06-AUG-12	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.3221	N/A	N/A	84.49	A	G
N/A	2012	02-SEP-12	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.0777	N/A	N/A	3	A	G
NO	2012	12-MAR-12	SANTA BARBARA	42S04N28W16	STRAWBERRY (ALL OR UNSPEC)	ORGANIC JMS STYLET-OIL	.9035	MINERAL OIL	.8772985	.5	A	G
NO	2012	23-SEP-12	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	1727.3088	1,3-DICHLOROPROPENE	673.650432	5	A	F
NO	2012	22-SEP-12	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	11923.2288	1,3-DICHLOROPROPENE	4650.059232	24.5	A	F
NO	2012	23-SEP-12	SANTA BARBARA	42S08N33W28	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	6741.3024	1,3-DICHLOROPROPENE	2629.107936	20	A	F
NO	2012	07-OCT-12	SANTA BARBARA	42S09N34W08	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	1199.52	1,3-DICHLOROPROPENE	467.8128	4	A	F
NO	2012	18-MAY-12	SANTA BARBARA	42S08N33W19	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	22658.9328	1,3-DICHLOROPROPENE	8836.983792	65	A	F
NO	2012	28-OCT-12	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	19684.1232	1,3-DICHLOROPROPENE	7676.808048	54.7	A	F
NO	2012	14-SEP-12	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	6717.312	1,3-DICHLOROPROPENE	2619.75168	22.4	A	F
NO	2012	06-SEP-12	SANTA BARBARA	42S10N33W07	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	5553.7776	1,3-DICHLOROPROPENE	2165.973264	18.52	A	F
NO	2012	01-AUG-12	SANTA BARBARA	42S10N33W07	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	2938.824	1,3-DICHLOROPROPENE	1146.14136	9.7	A	F
NO	2012	29-AUG-12	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	3403.0382	1,3-DICHLOROPROPENE	1327.184898	10	A	F
NO	2012	28-SEP-12	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	27678.924	1,3-DICHLOROPROPENE	10794.78036	92.3	A	F
NO	2012	19-SEP-12	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	13230.7056	1,3-DICHLOROPROPENE	5159.975184	39.3	A	F
NO	2012	30-JUL-12	SANTA BARBARA	42S10N33W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	9704.1168	1,3-DICHLOROPROPENE	3784.605552	32	A	F
NO	2012	13-SEP-12	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	7461.0144	1,3-DICHLOROPROPENE	2909.795616	27	A	F
NO	2012	07-MAY-12	SANTA BARBARA	42S08N33W19	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	3046.7808	1,3-DICHLOROPROPENE	1188.244512	8.6	A	F
NO	2012	08-SEP-12	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	2459.016	1,3-DICHLOROPROPENE	959.01624	7.1	A	F
NO	2012	14-SEP-12	SANTA BARBARA	42S10N33W07	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	8684.5248	1,3-DICHLOROPROPENE	3386.964672	28.96	A	F
NO	2012	06-SEP-12	SANTA BARBARA	42S09N33W06	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	34774.0848	1,3-DICHLOROPROPENE	13561.893072	99.8	A	F
NO	2012	04-SEP-12	SANTA BARBARA	42S10N33W07	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	5637.744	1,3-DICHLOROPROPENE	2198.72016	18.8	A	F
NO	2012	11-SEP-12	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	10165.932	1,3-DICHLOROPROPENE	3964.71348	33.9	A	F
NO	2012	03-OCT-12	SANTA BARBARA	42S10N33W28	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	7712.9136	1,3-DICHLOROPROPENE	3008.036304	22.1	A	F
NO	2012	28-SEP-12	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	11521.3896	1,3-DICHLOROPROPENE	4493.341944	24	A	F
NO	2012	21-NOV-12	SANTA BARBARA	42S09N33W04	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	5817.672	1,3-DICHLOROPROPENE	2268.89208	19.4	A	F
NO	2012	20-SEP-12	SANTA BARBARA	42S10N33W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	10411.8336	1,3-DICHLOROPROPENE	4060.615104	34.72	A	F
NO	2012	13-SEP-12	SANTA BARBARA	42S09N33W06	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	7976.808	1,3-DICHLOROPROPENE	3110.95512	22.5	A	F
NO	2012	21-AUG-12	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	1499.4	1,3-DICHLOROPROPENE	584.766	5	A	F
NO	2012	08-MAY-12	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	299.88	1,3-DICHLOROPROPENE	116.9532	1	A	F
NO	2012	27-JUL-12	SANTA BARBARA	42S10N33W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	3298.68	1,3-DICHLOROPROPENE	1286.4852	11	A	F
NO	2012	18-OCT-12	SANTA BARBARA	42S10N33W35	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	8696.52	1,3-DICHLOROPROPENE	3391.6428	24.16	A	F
NO	2012	29-AUG-12	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	3062.3746	1,3-DICHLOROPROPENE	1194.326094	9	A	F
NO	2012	02-SEP-12	SANTA BARBARA	42S10N33W35	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	20055.9744	1,3-DICHLOROPROPENE	7821.830016	55.7	A	F
NO	2012	22-SEP-12	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	30347.856	1,3-DICHLOROPROPENE	11835.66384	85	A	F
NO	2012	27-OCT-12	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	12870.8496	1,3-DICHLOROPROPENE	5019.631344	42.92	A	F
NO	2012	23-APR-12	SANTA BARBARA	42S08N34W11	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	11299.4784	1,3-DICHLOROPROPENE	4406.796576	31.3	A	F
NO	2012	10-MAY-12	SANTA BARBARA	42S08N33W29	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	1103.5584	1,3-DICHLOROPROPENE	430.387776	3.7	A	F
NO	2012	02-SEP-12	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	11143.5408	1,3-DICHLOROPROPENE	4345.980912	23.7	A	F
NO	2012	14-AUG-12	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	479.808	1,3-DICHLOROPROPENE	187.12512	1.6	A	F
NO	2012	10-AUG-12	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	7485.0048	1,3-DICHLOROPROPENE	2919.151872	20.8	A	F
NO	2012	31-AUG-12	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	19384.2432	1,3-DICHLOROPROPENE	7559.854848	53	A	F
NO	2012	29-AUG-12	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	6465.4128	1,3-DICHLOROPROPENE	2521.510992	19	A	F
NO	2012	21-AUG-12	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	4353.5379	1,3-DICHLOROPROPENE	1697.879781	15.78	A	F
NO	2012	11-SEP-12	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	16385.4432	1,3-DICHLOROPROPENE	6390.322848	48.1	A	F
NO	2012	16-SEP-12	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	9116.352	1,3-DICHLOROPROPENE	3555.37728	30.4	A	F
NO	2012	12-SEP-12	SANTA BARBARA	42S08N33W28	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	21939.2208	1,3-DICHLOROPROPENE	8556.296112	65.3	A	F
NO	2012	20-SEP-12	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	10075.968	1,3-DICHLOROPROPENE	3929.62752	33.6	A	F
NO	2012	22-SEP-12	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	11923.2288	CHLOROPICRIN	7106.2443648	24.5	A	F
NO	2012	31-AUG-12	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	19384.2432	CHLOROPICRIN	11553.0089472	53	A	F
NO	2012	23-SEP-12	SANTA BARBARA	42S08N33W28	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	6741.3024	CHLOROPICRIN	4017.8162304	20	A	F
NO	2012	21-NOV-12	SANTA BARBARA	42S09N33W04	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	5817.672	CHLOROPICRIN	3467.332512	19.4	A	F
NO	2012	27-OCT-12	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	12870.8496	CHLOROPICRIN	7671.0263616	42.92	A	F
NO	2012	28-SEP-12	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	11521.3896	CHLOROPICRIN	6866.7482016	24	A	F
NO	2012	23-APR-12	SANTA BARBARA	42S08N34W11	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	11299.4784	CHLOROPICRIN	6734.4891264	31.3	A	F
NO	2012	02-SEP-12	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	11143.5408	CHLOROPICRIN	6641.5503168	23.7	A	F
NO	2012	14-AUG-12	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	479.808	CHLOROPICRIN	285.965568	1.6	A	F
NO	2012	13-SEP-12	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	7461.0144	CHLOROPICRIN	4446.7645824	27	A	F
