ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2010	17-JUN-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	10.55	A	G
NO	2010	25-JUN-10	SANTA BARBARA	42S06N31W07	GRAPES, WINE	ORGANIC JMS STYLET-OIL	11.7815	MINERAL OIL	11.4398365	3.26	A	G
NO	2010	19-JUN-10	SANTA BARBARA	42S07N31W35	GRAPES, WINE	ORGANIC JMS STYLET-OIL	16.2629	MINERAL OIL	15.7912759	1.5	A	G
NO	2010	30-JUL-10	SANTA BARBARA	42S07N33W16	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2010	11-AUG-10	SANTA BARBARA	42S06N31W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
NO	2010	24-AUG-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.4908	MINERAL OIL	22.8095668	3.25	A	G
NO	2010	09-AUG-10	SANTA BARBARA	42S09N32W11	GRAPES, WINE	ORGANIC JMS STYLET-OIL	69.5328	MINERAL OIL	67.5163488	9.62	A	G
NO	2010	10-AUG-10	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.17	MINERAL OIL	22.49807	23.17	A	G
NO	2010	23-APR-10	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	75.8934	MINERAL OIL	73.6924914	21	A	G
NO	2010	24-MAY-10	SANTA BARBARA	42S06N30W01	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2010	24-MAY-10	SANTA BARBARA	42S07N31W26	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
NO	2010	26-MAY-10	SANTA BARBARA	42S07N33W16	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	4	A	G
NO	2010	04-JUN-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	18.05	A	G
NO	2010	16-JUN-10	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2010	17-JUN-10	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	216.8382	MINERAL OIL	210.5498922	30	A	G
NO	2010	30-JUN-10	SANTA BARBARA	42S07N33W16	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2010	27-JUN-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	17.14	A	G
NO	2010	12-JUL-10	SANTA BARBARA	42S07N33W07	GRAPES, WINE	ORGANIC JMS STYLET-OIL	5.421	MINERAL OIL	5.263791	.75	A	G
NO	2010	13-JUL-10	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	169.2784	MINERAL OIL	164.3693264	23.42	A	G
NO	2010	15-JUL-10	SANTA BARBARA	42S06N30W01	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2010	28-JUL-10	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	216.8382	MINERAL OIL	210.5498922	30	A	G
NO	2010	08-JUL-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	28.56	A	G
NO	2010	21-JUL-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	16.31	A	G
NO	2010	24-AUG-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	25.2978	MINERAL OIL	24.5641638	3.5	A	G
NO	2010	26-JUN-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.4908	MINERAL OIL	22.8095668	3.25	A	G
NO	2010	30-MAR-10	SANTA BARBARA	42S07N33W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	79.5074	MINERAL OIL	77.2016854	11	A	G
NO	2010	14-APR-10	SANTA BARBARA	42S07N33W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	79.5074	MINERAL OIL	77.2016854	11	A	G
NO	2010	06-MAY-10	SANTA BARBARA	42S06N31W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	7.2279	MINERAL OIL	7.0182909	2	A	G
NO	2010	24-MAY-10	SANTA BARBARA	42S07N33W07	GRAPES, WINE	ORGANIC JMS STYLET-OIL	5.421	MINERAL OIL	5.263791	.75	A	G
NO	2010	28-MAY-10	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	8	A	G
NO	2010	02-JUN-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	22.19	A	G
NO	2010	16-JUN-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	20.01	A	G
NO	2010	28-JUN-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	18.28	A	G
NO	2010	14-JUL-10	SANTA BARBARA	42S07N33W16	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2010	15-JUL-10	SANTA BARBARA	42S07N31W26	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
NO	2010	30-JUL-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	12.59	A	G
NO	2010	29-JUL-10	SANTA BARBARA	42S06N30W01	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2010	31-JUL-10	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	180.6985	MINERAL OIL	175.4582435	25	A	G
NO	2010	12-JUL-10	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	271.0478	MINERAL OIL	263.1874138	7.5	A	G
NO	2010	11-AUG-10	SANTA BARBARA	42S07N33W16	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2010	31-JUL-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	25.2978	MINERAL OIL	24.5641638	3.5	A	G
NO	2010	14-AUG-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.4908	MINERAL OIL	22.8095668	3.25	A	G
NO	2010	23-JUN-10	SANTA BARBARA	42S07N30W19	GRAPES, WINE	ORGANIC JMS STYLET-OIL	18.0699	MINERAL OIL	17.5458729	2.5	A	G
NO	2010	08-SEP-10	SANTA BARBARA	42S09N32W11	GRAPES, WINE	ORGANIC JMS STYLET-OIL	76.2548	MINERAL OIL	74.0434108	10.55	A	G
NO	2010	22-MAR-10	SANTA BARBARA	42S04N26W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	1	A	G
NO	2010	04-MAY-10	SANTA BARBARA	42S07N33W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	79.5074	MINERAL OIL	77.2016854	11	A	G
NO	2010	18-JUN-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	8.09	A	G
NO	2010	05-JUL-10	SANTA BARBARA	42S09N33W11	GRAPES, WINE	ORGANIC JMS STYLET-OIL	2341.8529	MINERAL OIL	2273.9391659	162	A	G
NO	2010	12-JUL-10	SANTA BARBARA	42S06N31W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
NO	2010	22-JUL-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	13.94	A	G
NO	2010	30-JUL-10	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2010	29-JUL-10	SANTA BARBARA	42S07N31W26	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
NO	2010	17-JUL-10	SANTA BARBARA	42S07N33W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	159.0147	MINERAL OIL	154.4032737	11	A	G
NO	2010	23-JUL-10	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	82.6154	MINERAL OIL	80.2195534	11.43	A	G
NO	2010	08-MAY-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	25.2978	MINERAL OIL	24.5641638	3.5	A	G
NO	2010	07-APR-10	SANTA BARBARA	42S04N26W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	7.2279	MINERAL OIL	7.0182909	2	A	G
NO	2010	23-APR-10	SANTA BARBARA	42S04N26W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	1	A	G
NO	2010	28-APR-10	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	108.4191	MINERAL OIL	105.2749461	30	A	G
NO	2010	10-MAY-10	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	75.8934	MINERAL OIL	73.6924914	21	A	G
NO	2010	24-MAY-10	SANTA BARBARA	42S06N31W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
NO	2010	01-JUN-10	SANTA BARBARA	42S06N33W11	GRAPES, WINE	ORGANIC JMS STYLET-OIL	272.3488	MINERAL OIL	264.4506848	25.12	A	G
NO	2010	11-JUN-10	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	8	A	G
NO	2010	29-JUN-10	SANTA BARBARA	42S06N30W01	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2010	28-JUN-10	SANTA BARBARA	42S06N31W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
NO	2010	26-JUN-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	9.94	A	G
NO	2010	01-JUL-10	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	216.8382	MINERAL OIL	210.5498922	30	A	G
NO	2010	10-JUN-10	SANTA BARBARA	42S06N31W07	GRAPES, WINE	ORGANIC JMS STYLET-OIL	11.7815	MINERAL OIL	11.4398365	3.26	A	G
NO	2010	13-JUL-10	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	47.5599	MINERAL OIL	46.1806629	6.58	A	G
NO	2010	22-JUL-10	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	57.8235	MINERAL OIL	56.1466185	8	A	G
NO	2010	20-JUL-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	10.08	A	G
NO	2010	09-JUL-10	SANTA BARBARA	42S06N31W07	GRAPES, WINE	ORGANIC JMS STYLET-OIL	11.7815	MINERAL OIL	11.4398365	3.26	A	G
NO	2010	30-MAY-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	25.2978	MINERAL OIL	24.5641638	3.5	A	G
NO	2010	12-JUN-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	25.2978	MINERAL OIL	24.5641638	3.5	A	G
NO	2010	14-AUG-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	25.2978	MINERAL OIL	24.5641638	3.5	A	G
NO	2010	09-AUG-10	SANTA BARBARA	42S07N30W19	GRAPES, WINE	ORGANIC JMS STYLET-OIL	18.0699	MINERAL OIL	17.5458729	2.5	A	G
NO	2010	17-AUG-10	SANTA BARBARA	42S07N33W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	159.0147	MINERAL OIL	154.4032737	12	A	G
NO	2010	06-AUG-10	SANTA BARBARA	42S06N31W07	GRAPES, WINE	ORGANIC JMS STYLET-OIL	47.1262	MINERAL OIL	45.7595402	6.52	A	G
NO	2010	11-MAY-10	SANTA BARBARA	42S08N32W22	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	154.4681	MINERAL OIL	151.378738	85.84	A	G
NO	2010	07-JUL-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	8.1337	MINERAL OIL	7.971026	29.01	A	G
NO	2010	07-MAY-10	SANTA BARBARA	42S08N33W23	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	85.2957	MINERAL OIL	83.589786	47.39	A	G
NO	2010	09-JUL-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	24.545	MINERAL OIL	24.0541	43.71	A	G
NO	2010	07-JUL-10	SANTA BARBARA	42S08N32W22	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	11.1568	MINERAL OIL	10.933664	19.79	A	G
NO	2010	29-JUL-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	24.545	MINERAL OIL	24.0541	43.71	A	G
NO	2010	23-JUL-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	356.0827	MINERAL OIL	348.961046	422.12	A	G
NO	2010	21-MAY-10	SANTA BARBARA	42S08N33W23	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	43.1157	MINERAL OIL	42.253386	76.62	A	G
NO	2010	02-AUG-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	3.527	MINERAL OIL	3.45646	16.6	A	G
NO	2010	12-MAY-10	SANTA BARBARA	42S08N33W20	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	359.8977	MINERAL OIL	352.699746	200.01	A	G
NO	2010	03-JUL-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	294.7562	MINERAL OIL	288.861076	436.85	A	G
NO	2010	24-MAY-10	SANTA BARBARA	42S08N32W22	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	48.2983	MINERAL OIL	47.332334	85.84	A	G
NO	2010	12-MAY-10	SANTA BARBARA	42S08N33W23	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	137.9128	MINERAL OIL	135.154544	76.62	A	G
NO	2010	07-MAY-10	SANTA BARBARA	42S08N33W23	GRAPES, WINE	PETRO CANADA PURESPRAY GREEN	85.2957	MINERAL OIL	83.589786	47.39	A	G
N/A	2010	08-MAR-10	SANTA BARBARA	42S08N32W28	GRAPES, WINE	PRO CROP OIL	27.8533	N/A	N/A	62	A	G
N/A	2010	20-APR-10	SANTA BARBARA	42S09N32W17	GRAPES, WINE	PRO CROP OIL	30.5488	N/A	N/A	68	A	G
N/A	2010	03-MAY-10	SANTA BARBARA	42S08N32W33	GRAPES, WINE	PRO CROP OIL	11.2312	N/A	N/A	25	A	G
N/A	2010	20-MAY-10	SANTA BARBARA	42S06N31W14	GRAPES, WINE	PRO CROP OIL	16.1729	N/A	N/A	36	A	G
N/A	2010	27-MAY-10	SANTA BARBARA	42S08N32W28	GRAPES, WINE	PRO CROP OIL	35.9398	N/A	N/A	80	A	G
N/A	2010	04-JUN-10	SANTA BARBARA	42S08N32W28	GRAPES, WINE	PRO CROP OIL	9.8834	N/A	N/A	22	A	G
N/A	2010	04-MAR-10	SANTA BARBARA	42S08N32W33	GRAPES, WINE	PRO CROP OIL	11.2312	N/A	N/A	25	A	G
N/A	2010	11-MAR-10	SANTA BARBARA	42S08N32W28	GRAPES, WINE	PRO CROP OIL	35.9398	N/A	N/A	80	A	G
N/A	2010	04-MAY-10	SANTA BARBARA	42S06N30W06	GRAPES, WINE	PRO CROP OIL	1.3477	N/A	N/A	3	A	G
N/A	2010	30-MAR-10	SANTA BARBARA	42S08N32W34	GRAPES, WINE	PRO CROP OIL	44.0262	N/A	N/A	98	A	G
N/A	2010	31-MAY-10	SANTA BARBARA	42S08N32W28	GRAPES, WINE	PRO CROP OIL	17.9699	N/A	N/A	40	A	G
N/A	2010	14-MAY-10	SANTA BARBARA	42S08N32W34	GRAPES, WINE	PRO CROP OIL	44.0262	N/A	N/A	98	A	G
NO	2010	05-JUN-10	SANTA BARBARA	42S08N33W20	GRAPES, WINE	PURESPRAY GREEN	359.8977	MINERAL OIL	352.699746	200.01	A	G
NO	2010	18-MAY-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	26.2005	MINERAL OIL	25.67649	46.59	A	G
NO	2010	19-JUN-10	SANTA BARBARA	42S08N33W23	GRAPES, WINE	PURESPRAY GREEN	7.9897	MINERAL OIL	7.829906	47.39	A	G
NO	2010	10-JUN-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	43.4756	MINERAL OIL	42.606088	64.41	A	G
NO	2010	08-JUN-10	SANTA BARBARA	42S08N32W22	GRAPES, WINE	PURESPRAY GREEN	154.4681	MINERAL OIL	151.378738	85.84	A	G
NO	2010	05-JUN-10	SANTA BARBARA	42S08N33W23	GRAPES, WINE	PURESPRAY GREEN	85.2957	MINERAL OIL	83.589786	47.39	A	G
NO	2010	30-APR-10	SANTA BARBARA	42S08N33W23	GRAPES, WINE	PURESPRAY GREEN	39.9486	MINERAL OIL	39.149628	47.39	A	G
NO	2010	13-APR-10	SANTA BARBARA	42S08N33W23	GRAPES, WINE	PURESPRAY GREEN	15.9795	MINERAL OIL	15.65991	47.39	A	G
NO	2010	19-APR-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	147.4141	MINERAL OIL	144.465818	436.85	A	G
NO	2010	21-JUN-10	SANTA BARBARA	42S08N32W22	GRAPES, WINE	PURESPRAY GREEN	48.2983	MINERAL OIL	47.332334	85.84	A	G
NO	2010	19-JUN-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	19.6504	MINERAL OIL	19.257392	116.37	A	G
NO	2010	21-MAY-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	47.9384	MINERAL OIL	46.979632	85.23	A	G
NO	2010	13-APR-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	33.8304	MINERAL OIL	33.153792	100.37	A	G
NO	2010	24-APR-10	SANTA BARBARA	42S08N33W20	GRAPES, WINE	PURESPRAY GREEN	49.5939	MINERAL OIL	48.602022	146.98	A	G
NO	2010	07-JUN-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	786.0884	MINERAL OIL	770.366632	436.85	A	G
NO	2010	05-JUN-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	180.5966	MINERAL OIL	176.984668	100.37	A	G
NO	2010	16-APR-10	SANTA BARBARA	42S08N33W23	GRAPES, WINE	PURESPRAY GREEN	25.8407	MINERAL OIL	25.323886	76.62	A	G
NO	2010	30-APR-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	84.6479	MINERAL OIL	82.954942	100.37	A	G
NO	2010	16-APR-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	28.7918	MINERAL OIL	28.215964	85.23	A	G
NO	2010	05-JUN-10	SANTA BARBARA	42S08N33W24	GRAPES, WINE	PURESPRAY GREEN	864.4742	MINERAL OIL	847.184716	480.39	A	G
NO	2010	08-JUN-10	SANTA BARBARA	42S08N32W22	GRAPES, WINE	PURESPRAY GREEN	13.3882	MINERAL OIL	13.120436	19.79	A	G
NO	2010	07-MAY-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	180.5966	MINERAL OIL	176.984668	100.37	A	G
NO	2010	16-APR-10	SANTA BARBARA	42S08N33W24	GRAPES, WINE	PURESPRAY GREEN	162.0979	MINERAL OIL	158.855942	480.39	A	G
NO	2010	17-APR-10	SANTA BARBARA	42S08N33W20	GRAPES, WINE	PURESPRAY GREEN	17.9229	MINERAL OIL	17.564442	53.03	A	G
NO	2010	12-MAY-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	153.3884	MINERAL OIL	150.320632	85.23	A	G
NO	2010	18-JUN-10	SANTA BARBARA	42S08N32W35	GRAPES, WINE	PURESPRAY GREEN	245.6661	MINERAL OIL	240.752778	436.85	A	G
N/A	2010	01-DEC-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	GROUNDED-CA	2.0385	N/A	N/A			
N/A	2010	01-SEP-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	GROUNDED-CA	.906	N/A	N/A			
N/A	2010	01-OCT-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	GROUNDED-CA	.906	N/A	N/A			
N/A	2010	01-NOV-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	GROUNDED-CA	1.359	N/A	N/A			
NO	2010	01-MAR-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI OIL 6-E	108.4191	MINERAL OIL	106.250718			
NO	2010	01-APR-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI OIL 6-E	135.5239	MINERAL OIL	132.813422			
NO	2010	01-MAY-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI OIL 6-E	17.1664	MINERAL OIL	16.823072			
NO	2010	01-NOV-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI OIL 6-E	130.1029	MINERAL OIL	127.500842			
NO	2010	01-SEP-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI OIL 6-E	122.875	MINERAL OIL	120.4175			
NO	2010	01-OCT-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI OIL 6-E	96.6376	MINERAL OIL	94.704848			
NO	2010	01-JUL-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI OIL 6-E	104.8051	MINERAL OIL	102.708998			
NO	2010	01-AUG-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI OIL 6-E	225.8732	MINERAL OIL	221.355736			
NO	2010	01-JUN-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI OIL 6-E	328.8713	MINERAL OIL	322.293874			
NO	2010	01-FEB-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI OIL 6-E	39.7537	MINERAL OIL	38.958626			
NO	2010	01-JAN-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI OIL 6-E	18.0699	MINERAL OIL	17.708502			
NO	2010	01-MAY-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	64.924	MINERAL OIL	63.62552			
NO	2010	01-OCT-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	1.3526	MINERAL OIL	1.325548			
NO	2010	01-APR-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	18.0345	MINERAL OIL	17.67381			
NO	2010	01-SEP-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	50.4965	MINERAL OIL	49.48657			
NO	2010	01-DEC-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	7.2138	MINERAL OIL	7.069524			
NO	2010	01-FEB-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	32.462	MINERAL OIL	31.81276			
NO	2010	01-NOV-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	2.7052	MINERAL OIL	2.651096			
NO	2010	01-JUL-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	18.0345	MINERAL OIL	17.67381			
NO	2010	01-MAR-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	18.0345	MINERAL OIL	17.67381			
NO	2010	01-JAN-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	32.462	MINERAL OIL	31.81276			
NO	2010	01-JUN-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	43.2827	MINERAL OIL	42.417046			
NO	2010	01-DEC-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	7.2138	MINERAL OIL	7.069524			
NO	2010	01-AUG-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	18.0345	MINERAL OIL	17.67381			
NO	2010	01-SEP-10	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	64.7816	MINERAL OIL	63.485968			
NO	2010	29-JUL-10	SANTA BARBARA	42S05N28W33	LEMON	FIRST CHOICE GAVICIDE-C	101.4594	MINERAL OIL	101.1550218	3	A	G
NO	2010	16-OCT-10	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	3601.8087	MINERAL OIL	3591.0032739	71	A	G
NO	2010	18-JUN-10	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	3043.782	MINERAL OIL	3034.650654	60	A	G
NO	2010	15-JUL-10	SANTA BARBARA	42S05N28W33	LEMON	FIRST CHOICE GAVICIDE-C	1521.891	MINERAL OIL	1517.325327	30	A	G
NO	2010	09-OCT-10	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	3753.9978	MINERAL OIL	3742.7358066	74	A	G
NO	2010	23-OCT-10	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	2688.6741	MINERAL OIL	2680.6080777	53	A	G
NO	2010	29-OCT-10	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	4159.8354	MINERAL OIL	4147.3558938	82	A	G
NO	2010	05-NOV-10	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	3601.8087	MINERAL OIL	3591.0032739	71	A	G
NO	2010	05-JUN-10	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	3500.3493	MINERAL OIL	3489.8482521	69	A	G
