ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2017	05-JUL-17	SANTA BARBARA	42S09N33W20	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	13946.2126	POTASSIUM N-METHYLDITHIOCARBAMATE	7530.954804	28	A	F
NO	2017	11-OCT-17	SANTA BARBARA	42S10N35W18	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	13856.1345	POTASSIUM N-METHYLDITHIOCARBAMATE	7482.31263	52.3	A	F
NO	2017	14-SEP-17	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	6037.3536	POTASSIUM N-METHYLDITHIOCARBAMATE	3260.170944	18.99	A	F
NO	2017	21-SEP-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	7471.1853	POTASSIUM N-METHYLDITHIOCARBAMATE	4034.440062	15	A	F
NO	2017	13-JUN-17	SANTA BARBARA	42S09N33W04	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	1245.1976	POTASSIUM N-METHYLDITHIOCARBAMATE	672.406704	2.5	A	F
NO	2017	25-AUG-17	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	13796.7889	POTASSIUM N-METHYLDITHIOCARBAMATE	7450.266006	27.7	A	F
NO	2017	29-SEP-17	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	2225.4595	POTASSIUM N-METHYLDITHIOCARBAMATE	1201.74813	7	A	F
NO	2017	04-JUN-17	SANTA BARBARA	42S08N34W11	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	9961.5804	POTASSIUM N-METHYLDITHIOCARBAMATE	5379.253416	20	A	F
NO	2017	27-JUN-17	SANTA BARBARA	42S09N33W06	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	14693.3311	POTASSIUM N-METHYLDITHIOCARBAMATE	7934.398794	29.5	A	F
N/A	2017	17-JAN-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER 6050	8.9622	N/A	N/A	25	A	G
N/A	2017	08-FEB-17	SANTA BARBARA	42S09N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3951	N/A	N/A	25	A	G
N/A	2017	25-FEB-17	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.1068	N/A	N/A	54.37	A	A
N/A	2017	23-FEB-17	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	29.085	N/A	N/A	130	A	A
N/A	2017	25-FEB-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3951	N/A	N/A	25	A	G
N/A	2017	01-MAR-17	SANTA BARBARA	42S10N33W35	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.0593	N/A	N/A	24	A	G
N/A	2017	18-JAN-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.7976	N/A	N/A	53	A	G
N/A	2017	02-FEB-17	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.4321	N/A	N/A	40	A	G
N/A	2017	28-JAN-17	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.7605	N/A	N/A	38	A	G
N/A	2017	02-MAR-17	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	42.3112	N/A	N/A	126	A	G
N/A	2017	18-MAR-17	SANTA BARBARA	42S07N33W26	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.2384	N/A	N/A	36.85	A	G
N/A	2017	25-FEB-17	SANTA BARBARA	42S09N32W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.7457	N/A	N/A	32	A	G
N/A	2017	01-FEB-17	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	48.3557	N/A	N/A	144	A	G
N/A	2017	28-MAR-17	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	30.2223	N/A	N/A	90	A	G
N/A	2017	02-MAR-17	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.805	N/A	N/A	56	A	G
N/A	2017	04-APR-17	SANTA BARBARA	42S10N33W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0741	N/A	N/A	30	A	G
N/A	2017	04-APR-17	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	60.749	N/A	N/A	135.75	A	G
N/A	2017	24-MAR-17	SANTA BARBARA	42S10N34W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.7902	N/A	N/A	30	A	G
N/A	2017	05-APR-17	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	58.2417	N/A	N/A	130	A	G
N/A	2017	22-APR-17	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.163	N/A	N/A	66	A	G
N/A	2017	06-MAY-17	SANTA BARBARA	42S10N33W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0741	N/A	N/A	30	A	G
N/A	2017	08-MAY-17	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.1482	N/A	N/A	60	A	G
N/A	2017	06-MAY-17	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	33.5803	N/A	N/A	100	A	G
N/A	2017	04-MAY-17	SANTA BARBARA	42S10N33W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3951	N/A	N/A	25	A	G
N/A	2017	02-MAY-17	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.8346	N/A	N/A	68	A	G
N/A	2017	02-MAY-17	SANTA BARBARA	42S10N33W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.4544	N/A	N/A	49	A	G
N/A	2017	15-MAY-17	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0667	N/A	N/A	27	A	G
N/A	2017	06-MAY-17	SANTA BARBARA	42S10N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.037	N/A	N/A	15	A	G
N/A	2017	30-JAN-17	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	30.2223	N/A	N/A	90	A	G
N/A	2017	28-JAN-17	SANTA BARBARA	42S09N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.7976	N/A	N/A	53	A	G
N/A	2017	06-JAN-17	SANTA BARBARA	42S10N33W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.7457	N/A	N/A	32	A	G
N/A	2017	15-FEB-17	SANTA BARBARA	42S08N34W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.7457	N/A	N/A	32	A	G
N/A	2017	25-FEB-17	SANTA BARBARA	42S10N34W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	19.2444	N/A	N/A	40	A	G
N/A	2017	15-FEB-17	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	26.461	N/A	N/A	55	A	G
N/A	2017	30-JAN-17	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	44.326	N/A	N/A	132	A	G
N/A	2017	04-MAR-17	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.3729	N/A	N/A	16	A	G
N/A	2017	25-FEB-17	SANTA BARBARA	42S10N33W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.1778	N/A	N/A	72	A	G
N/A	2017	03-MAR-17	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.0296	N/A	N/A	12	A	G
N/A	2017	01-FEB-17	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	33.5803	N/A	N/A	100	A	G
N/A	2017	17-MAR-17	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	41.6396	N/A	N/A	124	A	G
N/A	2017	11-MAR-17	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	58.2417	N/A	N/A	130	A	G
N/A	2017	10-MAR-17	SANTA BARBARA	42S10N35W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	30.0163	N/A	N/A	67	A	G
N/A	2017	17-MAR-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.4025	N/A	N/A	28	A	G
N/A	2017	27-MAR-17	SANTA BARBARA	42S09N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	35.9309	N/A	N/A	107	A	G
N/A	2017	14-APR-17	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.3729	N/A	N/A	16	A	G
N/A	2017	27-APR-17	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.6864	N/A	N/A	8	A	G
N/A	2017	17-APR-17	SANTA BARBARA	42S10N33W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	26.8643	N/A	N/A	80	A	G
N/A	2017	08-APR-17	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.358	N/A	N/A	10	A	G
N/A	2017	25-APR-17	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.0296	N/A	N/A	12	A	G
N/A	2017	03-MAY-17	SANTA BARBARA	42S09N32W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0741	N/A	N/A	30	A	G
N/A	2017	15-MAY-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.3506	N/A	N/A	7	A	G
N/A	2017	06-MAY-17	SANTA BARBARA	42S10N34W22	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.1186	N/A	N/A	48	A	G
N/A	2017	19-MAY-17	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.8346	N/A	N/A	68	A	G
N/A	2017	03-MAY-17	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	48.3557	N/A	N/A	144	A	G
N/A	2017	17-APR-17	SANTA BARBARA	42S10N34W22	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.0296	N/A	N/A	12	A	G
N/A	2017	15-APR-17	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.484	N/A	N/A	61	A	G
N/A	2017	06-MAY-17	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	52.3853	N/A	N/A	156	A	G
N/A	2017	06-MAY-17	SANTA BARBARA	42S10N34W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.1342	N/A	N/A	14	A	G
N/A	2017	03-MAY-17	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	40.2964	N/A	N/A	120	A	G
N/A	2017	18-MAY-17	SANTA BARBARA	42S10N33W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.0593	N/A	N/A	24	A	G
N/A	2017	02-MAY-17	SANTA BARBARA	42S08N34W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	27.7038	N/A	N/A	82.5	A	G
N/A	2017	03-NOV-17	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	19.1408	N/A	N/A	57	A	G
N/A	2017	10-NOV-17	SANTA BARBARA	42S10N34W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.7516	N/A	N/A	57	A	G
N/A	2017	31-OCT-17	SANTA BARBARA	42S09N32W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.7161	N/A	N/A	20	A	G
N/A	2017	17-NOV-17	SANTA BARBARA	42S09N33W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.7902	N/A	N/A	30	A	G
N/A	2017	18-NOV-17	SANTA BARBARA	42S09N32W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.7161	N/A	N/A	20	A	G
N/A	2017	25-NOV-17	SANTA BARBARA	42S10N33W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.4321	N/A	N/A	40	A	G
N/A	2017	21-OCT-17	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.6477	N/A	N/A	5	A	G
N/A	2017	25-JAN-17	SANTA BARBARA	42S09N33W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.1156	N/A	N/A	45	A	G
N/A	2017	17-JAN-17	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0741	N/A	N/A	30	A	G
N/A	2017	19-JAN-17	SANTA BARBARA	42S09N33W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.1156	N/A	N/A	45	A	G
N/A	2017	05-JAN-17	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.3877	N/A	N/A	22	A	G
N/A	2017	15-FEB-17	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.7161	N/A	N/A	20	A	G
N/A	2017	25-FEB-17	SANTA BARBARA	42S10N33W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.0593	N/A	N/A	24	A	G
N/A	2017	22-FEB-17	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	33.5803	N/A	N/A	100	A	G
N/A	2017	30-JAN-17	SANTA BARBARA	42S10N34W22	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.1186	N/A	N/A	48	A	G
N/A	2017	21-JAN-17	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.7605	N/A	N/A	38	A	G
N/A	2017	24-FEB-17	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.734	N/A	N/A	30	A	A
N/A	2017	18-MAR-17	SANTA BARBARA	42S10N33W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	26.8643	N/A	N/A	80	A	G
N/A	2017	22-FEB-17	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	26.8643	N/A	N/A	120	A	A
N/A	2017	24-FEB-17	SANTA BARBARA	42S09N32W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0741	N/A	N/A	30	A	G
N/A	2017	18-MAR-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0741	N/A	N/A	30	A	G
N/A	2017	10-APR-17	SANTA BARBARA	42S10N34W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.1341	N/A	N/A	17	A	G
N/A	2017	28-MAR-17	SANTA BARBARA	42S08N34W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	27.7038	N/A	N/A	82.5	A	G
N/A	2017	08-APR-17	SANTA BARBARA	42S09N34W03	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	35.0007	N/A	N/A	97	A	G
N/A	2017	20-APR-17	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	40.2964	N/A	N/A	120	A	G
N/A	2017	05-APR-17	SANTA BARBARA	42S10N34W22	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.1186	N/A	N/A	48	A	G
N/A	2017	04-APR-17	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	25.521	N/A	N/A	76	A	G
N/A	2017	11-APR-17	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	47.3482	N/A	N/A	141	A	G
N/A	2017	07-MAY-17	SANTA BARBARA	42S10N34W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.8058	N/A	N/A	17	A	G
N/A	2017	03-MAY-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.5778	N/A	N/A	31.5	A	G
N/A	2017	15-MAY-17	SANTA BARBARA	42S09N32W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0741	N/A	N/A	30	A	G
N/A	2017	15-MAY-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.563	N/A	N/A	25.5	A	G
N/A	2017	06-MAY-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.4692	N/A	N/A	55	A	G
N/A	2017	20-MAY-17	SANTA BARBARA	42S10N33W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.7457	N/A	N/A	32	A	G
N/A	2017	14-OCT-17	SANTA BARBARA	42S09N32W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.9877	N/A	N/A	62.5	A	G
N/A	2017	08-NOV-17	SANTA BARBARA	42S10N35W26	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.7457	N/A	N/A	32	A	G
N/A	2017	25-NOV-17	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.4692	N/A	N/A	55	A	G
N/A	2017	10-NOV-17	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.1037	N/A	N/A	42	A	G
N/A	2017	03-NOV-17	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	31.9013	N/A	N/A	95	A	G
N/A	2017	30-DEC-17	SANTA BARBARA	42S10N33W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.3877	N/A	N/A	22	A	G
N/A	2017	17-JAN-17	SANTA BARBARA	42S10N33W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0741	N/A	N/A	30	A	G
N/A	2017	28-JAN-17	SANTA BARBARA	42S10N33W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.7902	N/A	N/A	50	A	G
N/A	2017	14-FEB-17	SANTA BARBARA	42S10N34W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	19.2444	N/A	N/A	40	A	G
N/A	2017	03-JAN-17	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.1482	N/A	N/A	60	A	G
N/A	2017	18-JAN-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.7012	N/A	N/A	14	A	G
N/A	2017	14-FEB-17	SANTA BARBARA	42S08N34W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.7902	N/A	N/A	50	A	G
N/A	2017	15-FEB-17	SANTA BARBARA	42S09N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.7235	N/A	N/A	23	A	G
N/A	2017	31-JAN-17	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	41.6396	N/A	N/A	124	A	G
N/A	2017	24-FEB-17	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.4333	N/A	N/A	40	A	G
N/A	2017	25-FEB-17	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	25.521	N/A	N/A	76	A	G
N/A	2017	23-FEB-17	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	43.6544	N/A	N/A	130	A	G
N/A	2017	03-AUG-17	SANTA BARBARA	42S10N33W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3951	N/A	N/A	25	A	G
N/A	2017	16-OCT-17	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.8346	N/A	N/A	68	A	G
N/A	2017	10-NOV-17	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.4692	N/A	N/A	55	A	G
N/A	2017	10-NOV-17	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	33.5803	N/A	N/A	100	A	G
N/A	2017	29-NOV-17	SANTA BARBARA	42S09N32W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.7161	N/A	N/A	20	A	G
N/A	2017	01-NOV-17	SANTA BARBARA	42S09N32W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.7161	N/A	N/A	20	A	G
N/A	2017	17-JAN-17	SANTA BARBARA	42S10N35W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.1068	N/A	N/A	36	A	G
N/A	2017	24-JAN-17	SANTA BARBARA	42S10N35W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.1068	N/A	N/A	36	A	G
N/A	2017	15-FEB-17	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	23.5062	N/A	N/A	70	A	G
N/A	2017	13-FEB-17	SANTA BARBARA	42S09N34W03	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	35.0007	N/A	N/A	97	A	G
N/A	2017	04-MAR-17	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0741	N/A	N/A	30	A	G
N/A	2017	09-FEB-17	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.4321	N/A	N/A	40	A	G
N/A	2017	01-FEB-17	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.7457	N/A	N/A	32	A	G
N/A	2017	15-FEB-17	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.0117	N/A	N/A	18	A	G
N/A	2017	19-MAR-17	SANTA BARBARA	42S10N35W19	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.1755	N/A	N/A	50	A	G
N/A	2017	09-MAR-17	SANTA BARBARA	42S09N33W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.0963	N/A	N/A	39	A	G
N/A	2017	15-MAR-17	SANTA BARBARA	42S09N34W03	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.825	N/A	N/A	30	A	G
N/A	2017	15-FEB-17	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	48.3557	N/A	N/A	144	A	G
N/A	2017	15-APR-17	SANTA BARBARA	42S10N34W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.495	N/A	N/A	18	A	G
N/A	2017	18-APR-17	SANTA BARBARA	42S09N34W03	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	32.5729	N/A	N/A	97	A	G
N/A	2017	03-MAR-17	SANTA BARBARA	42S10N33W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.8914	N/A	N/A	23.5	A	G
N/A	2017	05-APR-17	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.367	N/A	N/A	10	A	G
N/A	2017	04-APR-17	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	33.5803	N/A	N/A	100	A	G
N/A	2017	05-MAY-17	SANTA BARBARA	42S10N34W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.7968	N/A	N/A	17	A	G
N/A	2017	16-SEP-17	SANTA BARBARA	42S10N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.6938	N/A	N/A	11	A	G
N/A	2017	31-OCT-17	SANTA BARBARA	42S09N34W01	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.7531	N/A	N/A	35	A	G
N/A	2017	08-NOV-17	SANTA BARBARA	42S11N34W34	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.4173	N/A	N/A	34	A	G
N/A	2017	15-NOV-17	SANTA BARBARA	42S09N33W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.0616	N/A	N/A	47	A	G
N/A	2017	28-NOV-17	SANTA BARBARA	42S09N33W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	100.7409	N/A	N/A	30	A	G
N/A	2017	14-NOV-17	SANTA BARBARA	42S09N32W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	20.9877	N/A	N/A	62	A	G
N/A	2017	14-NOV-17	SANTA BARBARA	42S08N34W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.7902	N/A	N/A	50	A	G
N/A	2017	28-JAN-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0741	N/A	N/A	30	A	G
N/A	2017	23-FEB-17	SANTA BARBARA	42S09N34W03	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	46.6676	N/A	N/A	97	A	G
N/A	2017	01-FEB-17	SANTA BARBARA	42S10N33W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.1778	N/A	N/A	72	A	G
N/A	2017	12-FEB-17	SANTA BARBARA	42S10N35W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.1068	N/A	N/A	36	A	G
N/A	2017	30-JAN-17	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.4692	N/A	N/A	55	A	G
N/A	2017	01-FEB-17	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.6887	N/A	N/A	40	A	G
N/A	2017	17-JAN-17	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.7902	N/A	N/A	50	A	G
N/A	2017	15-FEB-17	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	44.326	N/A	N/A	132	A	G
