ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
N/A	2014	06-JUN-14	SANTA BARBARA	42S10N33W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.7633	N/A	N/A	52	A	G
N/A	2014	11-JUN-14	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.2458	N/A	N/A	88.44	A	G
N/A	2014	11-AUG-14	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.8111	N/A	N/A	20	A	G
N/A	2014	18-JUL-14	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.598	N/A	N/A	11	A	G
N/A	2014	17-JUL-14	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.598	N/A	N/A	11	A	G
N/A	2014	15-AUG-14	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.3129	N/A	N/A	30	A	G
N/A	2014	20-JUL-14	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.3129	N/A	N/A	30	A	G
N/A	2014	29-MAR-14	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	31.7147	N/A	N/A	87.93	A	G
N/A	2014	05-SEP-14	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	38.4888	N/A	N/A	40	A	G
N/A	2014	29-NOV-14	SANTA BARBARA	42S10N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.7705	N/A	N/A	5	A	G
N/A	2014	04-DEC-14	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.5328	N/A	N/A	23	A	G
N/A	2014	21-NOV-14	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.495	N/A	N/A	27	A	G
N/A	2014	22-JAN-14	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.2401	N/A	N/A	55	A	G
N/A	2014	23-JAN-14	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	26.4803	N/A	N/A	110	A	G
N/A	2014	27-JAN-14	SANTA BARBARA	42S10N32W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.1582	N/A	N/A	25.46	A	G
N/A	2014	05-MAR-14	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.5466	N/A	N/A	32	A	G
N/A	2014	11-MAR-14	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	20	A	G
N/A	2014	01-APR-14	SANTA BARBARA	42S10N34W22	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.3199	N/A	N/A	48	A	G
N/A	2014	13-FEB-14	SANTA BARBARA	42S11N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.9251	N/A	N/A	8	A	G
N/A	2014	21-FEB-14	SANTA BARBARA	42S11N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.9251	N/A	N/A	8	A	G
N/A	2014	27-MAR-14	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.6222	N/A	N/A	20	A	G
N/A	2014	28-MAR-14	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.1503	N/A	N/A	10	A	G
N/A	2014	09-APR-14	SANTA BARBARA	42S08N34W11	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	36.0832	N/A	N/A	100	A	G
N/A	2014	10-APR-14	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	33.1966	N/A	N/A	92	A	G
N/A	2014	06-MAR-14	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.5983	N/A	N/A	46	A	G
N/A	2014	24-JUN-14	SANTA BARBARA	42S09N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.8867	N/A	N/A	12	A	G
N/A	2014	19-MAY-14	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.2458	N/A	N/A	88.44	A	G
N/A	2014	29-JUL-14	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.7027	N/A	N/A	61	A	G
N/A	2014	21-JUL-14	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.2458	N/A	N/A	88.44	A	G
N/A	2014	29-JUL-14	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2359	N/A	N/A	30	A	G
N/A	2014	05-JUN-14	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.0485	N/A	N/A	35	A	G
N/A	2014	19-JUL-14	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.9244	N/A	N/A	8	A	G
N/A	2014	23-AUG-14	SANTA BARBARA	42S09N33W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.6083	N/A	N/A	15	A	G
N/A	2014	20-OCT-14	SANTA BARBARA	42S09N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.8489	N/A	N/A	10	A	G
N/A	2014	19-OCT-14	SANTA BARBARA	42S08N34W11	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.0555	N/A	N/A	100	A	G
N/A	2014	20-SEP-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.0655	N/A	N/A	46	A	G
N/A	2014	25-FEB-14	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	30	A	G
N/A	2014	05-MAR-14	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	56.2898	N/A	N/A	156	A	G
N/A	2014	29-MAR-14	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	49.6866	N/A	N/A	137.7	A	G
N/A	2014	14-MAR-14	SANTA BARBARA	42S09N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	30	A	G
N/A	2014	10-APR-14	SANTA BARBARA	42S09N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	30	A	G
N/A	2014	01-APR-14	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.4333	N/A	N/A	60	A	G
N/A	2014	05-APR-14	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.3955	N/A	N/A	64	A	G
N/A	2014	08-MAR-14	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	44.7432	N/A	N/A	124	A	G
N/A	2014	04-FEB-14	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.1554	N/A	N/A	6	A	G
N/A	2014	11-APR-14	SANTA BARBARA	42S10N33W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	73.9706	N/A	N/A	205	A	G
N/A	2014	06-MAY-14	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	49.6866	N/A	N/A	137.7	A	G
N/A	2014	25-APR-14	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.33	N/A	N/A	12	A	G
N/A	2014	24-MAY-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.6083	N/A	N/A	15	A	G
N/A	2014	30-MAY-14	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0256	N/A	N/A	37.5	A	G
N/A	2014	08-MAR-14	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0897	N/A	N/A	75.2	A	G
N/A	2014	11-JUL-14	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.8588	N/A	N/A	74.2	A	G
N/A	2014	19-JUN-14	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3906	N/A	N/A	34.8	A	G
N/A	2014	12-JUL-14	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.3913	N/A	N/A	39	A	G
N/A	2014	22-AUG-14	SANTA BARBARA	42S10N34W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	105.8441	N/A	N/A	110	A	G
N/A	2014	25-AUG-14	SANTA BARBARA	42S10N35W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	25.9799	N/A	N/A	27	A	G
N/A	2014	03-OCT-14	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.7425	N/A	N/A	27	A	G
N/A	2014	22-SEP-14	SANTA BARBARA	42S10N35W35	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.2338	N/A	N/A	17.66	A	G
N/A	2014	18-OCT-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.0655	N/A	N/A	46	A	G
N/A	2014	22-OCT-14	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.5741	N/A	N/A	39.8	A	G
N/A	2014	27-SEP-14	SANTA BARBARA	42S10N35W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	25.9799	N/A	N/A	27	A	G
N/A	2014	21-OCT-14	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.1858	N/A	N/A	31	A	G
N/A	2014	25-NOV-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.5983	N/A	N/A	46	A	G
N/A	2014	14-NOV-14	SANTA BARBARA	42S09N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.8489	N/A	N/A	22	A	G
N/A	2014	27-DEC-14	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	30	A	G
N/A	2014	04-NOV-14	SANTA BARBARA	42S08N34W11	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	19.2444	N/A	N/A	80	A	G
N/A	2014	15-FEB-14	SANTA BARBARA	42S10N33W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.7633	N/A	N/A	52	A	G
N/A	2014	04-FEB-14	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.6229	N/A	N/A	88.44	A	G
N/A	2014	12-APR-14	SANTA BARBARA	42S10N35W26	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.4194	N/A	N/A	35	A	G
N/A	2014	28-MAR-14	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.3199	N/A	N/A	72	A	G
N/A	2014	05-APR-14	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.99	N/A	N/A	54	A	G
N/A	2014	10-APR-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.0555	N/A	N/A	100	A	G
N/A	2014	29-MAR-14	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	37.5265	N/A	N/A	156	A	G
N/A	2014	04-JUN-14	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.6499	N/A	N/A	60	A	G
N/A	2014	18-JUN-14	SANTA BARBARA	42S10N35W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.8666	N/A	N/A	80	A	G
N/A	2014	26-JUN-14	SANTA BARBARA	42S09N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.9692	N/A	N/A	16.5	A	G
N/A	2014	29-MAR-14	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	31.7147	N/A	N/A	87.93	A	G
N/A	2014	31-MAY-14	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.3692	N/A	N/A	22.3	A	G
N/A	2014	08-MAR-14	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3713	N/A	N/A	34.8	A	G
N/A	2014	20-JUN-14	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.2401	N/A	N/A	55	A	G
N/A	2014	15-JUL-14	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.3589	N/A	N/A	18.1	A	G
N/A	2014	16-JUL-14	SANTA BARBARA	42S10N34W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	60.7401	N/A	N/A	101	A	G
N/A	2014	07-MAR-14	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.9692	N/A	N/A	11	A	G
N/A	2014	16-SEP-14	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.5328	N/A	N/A	23	A	G
N/A	2014	21-OCT-14	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.7733	N/A	N/A	24	A	G
N/A	2014	07-NOV-14	SANTA BARBARA	42S09N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.6978	N/A	N/A	10	A	G
N/A	2014	08-NOV-14	SANTA BARBARA	42S10N35W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3906	N/A	N/A	35	A	G
N/A	2014	10-NOV-14	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3713	N/A	N/A	34.8	A	G
NO	2014	24-SEP-14	SANTA BARBARA	42S10N33W28	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	28884.4416	1,3-DICHLOROPROPENE	11264.932224	86	A	F
NO	2014	04-SEP-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	24182.3232	1,3-DICHLOROPROPENE	9431.106048	48	A	F
NO	2014	20-AUG-14	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	5757.696	1,3-DICHLOROPROPENE	2245.50144	16	A	F
NO	2014	21-SEP-14	SANTA BARBARA	42S10N33W19	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	15013.1923	1,3-DICHLOROPROPENE	5855.144997	44.7	A	F
NO	2014	24-AUG-14	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	16205.5152	1,3-DICHLOROPROPENE	6320.150928	34	A	F
NO	2014	17-AUG-14	SANTA BARBARA	42S10N33W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	12594.96	1,3-DICHLOROPROPENE	4912.0344	30	A	F
NO	2014	31-AUG-14	SANTA BARBARA	42S09N33W06	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	45605.7504	1,3-DICHLOROPROPENE	17786.242656	118.8	A	F
NO	2014	31-AUG-14	SANTA BARBARA	42S10N33W07	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	5397.84	1,3-DICHLOROPROPENE	2105.1576	18	A	F
NO	2014	17-SEP-14	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	40999.5936	1,3-DICHLOROPROPENE	15989.841504	90.6	A	F
NO	2014	28-JUL-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	17992.8	1,3-DICHLOROPROPENE	7017.192	50	A	F
NO	2014	05-AUG-14	SANTA BARBARA	42S09N34W09	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	6201.5184	1,3-DICHLOROPROPENE	2418.592176	20.68	A	F
NO	2014	30-SEP-14	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	21291.48	1,3-DICHLOROPROPENE	8303.6772	71	A	F
NO	2014	23-AUG-14	SANTA BARBARA	42S10N34W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	12594.96	1,3-DICHLOROPROPENE	4912.0344	35	A	F
NO	2014	11-OCT-14	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	17393.04	1,3-DICHLOROPROPENE	6783.2856	58	A	F
NO	2014	13-APR-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	12984.804	1,3-DICHLOROPROPENE	5064.07356	43.3	A	F
NO	2014	09-MAY-14	SANTA BARBARA	42S09N34W06	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	12091.1616	1,3-DICHLOROPROPENE	4715.553024	36	A	F
NO	2014	09-OCT-14	SANTA BARBARA	42S09N34W08	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	1199.52	1,3-DICHLOROPROPENE	467.8128	4	A	F
NO	2014	30-AUG-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	27205.1136	1,3-DICHLOROPROPENE	10609.994304	54	A	F
NO	2014	12-MAY-14	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	3358.656	1,3-DICHLOROPROPENE	1309.87584	11.2	A	F
NO	2014	14-OCT-14	SANTA BARBARA	42S10N34W36	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	4606.1568	1,3-DICHLOROPROPENE	1796.401152	12	A	F
NO	2014	29-AUG-14	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	13794.48	1,3-DICHLOROPROPENE	5379.8472	38.3	A	F
NO	2014	24-MAR-14	SANTA BARBARA	42S09N34W09	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	14994	1,3-DICHLOROPROPENE	5847.66	50	A	F
NO	2014	16-AUG-14	SANTA BARBARA	42S10N34W22	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	3874.4496	1,3-DICHLOROPROPENE	1511.035344	12.92	A	F
NO	2014	28-MAR-14	SANTA BARBARA	42S09N34W09	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	5133.9456	1,3-DICHLOROPROPENE	2002.238784	17.1	A	F
NO	2014	18-APR-14	SANTA BARBARA	42S09N34W07	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	34522.1856	1,3-DICHLOROPROPENE	13463.652384	115	A	F
NO	2014	04-MAY-14	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	6447.42	1,3-DICHLOROPROPENE	2514.4938	21.5	A	F
NO	2014	17-AUG-14	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	9638.1432	1,3-DICHLOROPROPENE	3758.875848	32	A	F
NO	2014	17-OCT-14	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	9896.04	1,3-DICHLOROPROPENE	3859.4556	33	A	F
NO	2014	21-AUG-14	SANTA BARBARA	42S10N33W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	10627.7472	1,3-DICHLOROPROPENE	4144.821408	35.44	A	F
NO	2014	09-SEP-14	SANTA BARBARA	42S10N34W29	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	6753.2976	1,3-DICHLOROPROPENE	2633.786064	22.52	A	F
NO	2014	15-SEP-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	58968.4032	1,3-DICHLOROPROPENE	22997.677248	125	A	F
NO	2014	26-AUG-14	SANTA BARBARA	42S10N33W26	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	17632.944	1,3-DICHLOROPROPENE	6876.84816	52.5	A	F
NO	2014	02-SEP-14	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	16423.8278	1,3-DICHLOROPROPENE	6405.292842	48.9	A	F
NO	2014	28-AUG-14	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	13398.6384	1,3-DICHLOROPROPENE	5225.468976	37	A	F
NO	2014	09-NOV-14	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	8996.4	1,3-DICHLOROPROPENE	3508.596	30	A	F
NO	2014	20-OCT-14	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	21291.48	1,3-DICHLOROPROPENE	8303.6772	71	A	F
NO	2014	01-MAY-14	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	929.628	1,3-DICHLOROPROPENE	362.55492	3.1	A	F
NO	2014	26-SEP-14	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	9596.16	1,3-DICHLOROPROPENE	3742.5024	32	A	F
NO	2014	29-AUG-14	SANTA BARBARA	42S09N34W09	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	2429.028	1,3-DICHLOROPROPENE	947.32092	8.1	A	F
NO	2014	29-AUG-14	SANTA BARBARA	42S09N34W09	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	2429.028	CHLOROPICRIN	1447.700688	8.1	A	F
NO	2014	05-AUG-14	SANTA BARBARA	42S09N34W09	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	6201.5184	CHLOROPICRIN	3696.1049664	20.68	A	F
NO	2014	24-SEP-14	SANTA BARBARA	42S10N33W28	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	28884.4416	CHLOROPICRIN	17215.1271936	86	A	F
NO	2014	02-SEP-14	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	16423.8278	CHLOROPICRIN	9788.6013688	48.9	A	F
NO	2014	04-SEP-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	24182.3232	CHLOROPICRIN	14412.6646272	48	A	F
NO	2014	31-AUG-14	SANTA BARBARA	42S10N33W07	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	5397.84	CHLOROPICRIN	3217.11264	18	A	F
NO	2014	09-SEP-14	SANTA BARBARA	42S10N34W29	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	6753.2976	CHLOROPICRIN	4024.9653696	22.52	A	F
NO	2014	17-SEP-14	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	40999.5936	CHLOROPICRIN	24435.7577856	90.6	A	F
NO	2014	15-SEP-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	58968.4032	CHLOROPICRIN	35145.1683072	125	A	F
NO	2014	17-AUG-14	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	9638.1432	CHLOROPICRIN	5744.3333472	32	A	F
NO	2014	30-SEP-14	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	21291.48	CHLOROPICRIN	12689.72208	71	A	F
NO	2014	12-MAY-14	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	3358.656	CHLOROPICRIN	2001.758976	11.2	A	F
NO	2014	23-AUG-14	SANTA BARBARA	42S10N34W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	12594.96	CHLOROPICRIN	7506.59616	35	A	F
NO	2014	17-OCT-14	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	9896.04	CHLOROPICRIN	5898.03984	33	A	F
NO	2014	09-NOV-14	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	8996.4	CHLOROPICRIN	5361.8544	30	A	F
NO	2014	24-AUG-14	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	16205.5152	CHLOROPICRIN	9658.4870592	34	A	F
NO	2014	28-AUG-14	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	13398.6384	CHLOROPICRIN	7985.5884864	37	A	F
NO	2014	24-MAR-14	SANTA BARBARA	42S09N34W09	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	14994	CHLOROPICRIN	8936.424	50	A	F
NO	2014	01-MAY-14	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	929.628	CHLOROPICRIN	554.058288	3.1	A	F
NO	2014	29-AUG-14	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	13794.48	CHLOROPICRIN	8221.51008	38.3	A	F
NO	2014	20-AUG-14	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	5757.696	CHLOROPICRIN	3431.586816	16	A	F
NO	2014	20-OCT-14	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	21291.48	CHLOROPICRIN	12689.72208	71	A	F
NO	2014	21-SEP-14	SANTA BARBARA	42S10N33W19	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	15013.1923	CHLOROPICRIN	8947.8626108	44.7	A	F
NO	2014	26-AUG-14	SANTA BARBARA	42S10N33W26	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	17632.944	CHLOROPICRIN	10509.234624	52.5	A	F
NO	2014	13-APR-14	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	12984.804	CHLOROPICRIN	7738.943184	43.3	A	F
NO	2014	09-MAY-14	SANTA BARBARA	42S09N34W06	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	12091.1616	CHLOROPICRIN	7206.3323136	36	A	F
